lumen_frac,nuclei_frac,epithelial_frac,stroma_frac,epi_stroma_ratio,crowding_index,texture_entropy,glcm_energy,glcm_contrast,glcm_homogeneity,glcm_correlation,path
0.3388676370216346,0.1402358692719163,0.22858367327502738,0.5140235869271916,0.44469491106717995,0.2121143435269433,6.114278645693765,0.1481865748797638,0.39788047808764937,0.8483529880478089,0.9073067736117529,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_2242_1325.tif
0.26339264456119743,0.11212520436183553,0.19372708369708416,0.6456087998603197,0.3000688400452304,0.15221820867758387,6.032129876317137,0.19015337912096633,0.3132111553784861,0.8706107569721115,0.8975379505940848,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_2242_4325.tif
0.2503928509071285,0.08495103252329328,0.14323582165362456,0.7174648021459977,0.19964160084953433,0.11332725321368992,5.944515410239662,0.1970861820923478,0.3122390438247012,0.8726349269588314,0.8960089053357211,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_2367_4950.tif
0.29221758384787544,0.06517356867351312,0.09647465913239472,0.782606625291662,0.12327350167325579,0.0920812316115433,5.858452733822242,0.24184194441358076,0.22154581673306772,0.9024062416998673,0.9208664131420956,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_2367_8575.tif
0.23780574911509342,0.1387279566991,0.2457421310772845,0.624894842939001,0.3932535751479491,0.18201104840004872,6.083913429480756,0.16616416028317008,0.36575298804780876,0.8517556440903055,0.8913276935796456,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_2492_6325.tif
0.34253424548816686,0.10374438500976176,0.14336280376501961,0.7074808336375613,0.20263842771246068,0.1577941155165961,5.9952183878824385,0.23271973971841714,0.22704382470119525,0.9003949535192562,0.9317682250506416,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_2492_8700.tif
0.19188584308185586,0.1685370073490897,0.29512229964603737,0.5818637799400009,0.5072017022205111,0.20855568158358548,6.231649287957292,0.15095574975000398,0.4020318725099602,0.8432487383798141,0.8979544737909744,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_2617_1200.tif
0.309852224567864,0.10252218218758433,0.17934635958159395,0.6394660402215838,0.2804626802690625,0.14855084271270372,5.989976808462941,0.19827861472040129,0.270398406374502,0.8852172642762284,0.9106426597448851,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_2617_7200.tif
0.47426231329661434,0.03515817209250647,0.044507230043967554,0.724163108522087,0.061460228393572076,0.06687385383975407,5.498461933614327,0.3008109616990207,0.17391235059760957,0.9224054448871183,0.9255485832453444,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_2617_9825.tif
0.22272662338693036,0.16731480452691228,0.25886890684274855,0.6114347391311249,0.4233794553619994,0.21525835607237864,6.140023402679358,0.1755140174282948,0.42725099601593625,0.846005406943654,0.9003516994738653,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_2742_2825.tif
0.3870573482960588,0.10383962159330805,0.16528309074459135,0.5674195647688132,0.29128902316212685,0.16941136645210542,5.888495325326339,0.17269363194235016,0.31155378486055774,0.8710548472775564,0.91443658796057,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_3117_4700.tif
0.1979809844288186,0.10861732353454708,0.1758226059903811,0.7375755940381898,0.2383790995954154,0.1354296918103623,5.8511785547762685,0.22329712493452486,0.3160318725099601,0.8741250996015936,0.8943519277809112,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_3367_4825.tif
0.20507610990301742,0.09252234091522357,0.17652100760305392,0.717687020840939,0.24595819971247937,0.11639129943954282,5.869152017046733,0.2326988567483056,0.2506772908366534,0.8907517928286852,0.8926492116314361,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_3367_6575.tif
0.2720750464278345,0.10306185616101332,0.17061633942318377,0.7052586466881479,0.2419202376665412,0.14158288443385736,6.000198077478767,0.1921537803209473,0.3242788844621515,0.865737583001328,0.9065858506123846,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_3492_6075.tif
0.1612196631799495,0.1361724417072745,0.2699322232980429,0.6561641878700338,0.41137908512541643,0.16234557891276555,6.0395415507101236,0.19048907128458278,0.2817211155378486,0.8791940239043824,0.8966689490992148,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_3492_7075.tif
0.21767908445897685,0.11672830589990635,0.18299709528420183,0.717353692798527,0.25510023454440295,0.14920751110389338,5.995149816052336,0.20111573517880665,0.32619123505976094,0.8712140959969645,0.906049996401867,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_3617_5325.tif
0.2567578292408057,0.11893462008539547,0.18234631196330217,0.6765130712210917,0.2695384904155166,0.16002114081170546,6.071494977626954,0.18363208304630088,0.3537848605577689,0.8597531208499335,0.9015671362334541,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_3742_4700.tif
0.188901763464072,0.11787114490246187,0.16974333740734274,0.752575355946731,0.2255499546537822,0.14532271711396277,6.104389178014722,0.1786554210568086,0.32981673306772913,0.8680937583001329,0.9070750042555623,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_3742_8325.tif
0.23009158584784367,0.12385517690195394,0.19947302423771052,0.6780527293217568,0.29418512102625843,0.16086980445400367,6.144329298643085,0.1575102174886113,0.36957768924302786,0.8484092961487383,0.8951176128698954,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_4117_6200.tif
0.16420374279773337,0.08342724718655259,0.1317121950445231,0.798177806701481,0.16501610786302023,0.09981756516624082,5.885086979330356,0.21416484916112444,0.2808207171314741,0.8806501992031872,0.888260798585622,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_4492_9075.tif
0.1727274170251266,0.14964841827907494,0.20842526309106205,0.709337947016714,0.29383069659199595,0.1808935053153029,6.212085287052573,0.1603330139521595,0.37201593625498003,0.8543181938911022,0.9187607120394932,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_4867_10075.tif
0.13029951905525308,0.2550753162648212,0.39720004444373896,0.5257218139394613,0.7555327435765601,0.2932906541538089,6.46223136231455,0.11989068437008939,0.487800796812749,0.8204155378486057,0.90286584829804,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_4867_2950.tif
0.18493357248297645,0.12742654878493992,0.19552070602053936,0.6937826383708195,0.28181838980529683,0.15633865921145337,6.134985912169719,0.16382329556673705,0.3526374501992032,0.8561551887687345,0.8985585183363994,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_4867_6325.tif
0.13417247345280234,0.09245884985952604,0.13231536007364963,0.8159235567689401,0.1621663683759987,0.10678655995343435,5.900370774490353,0.22613421120299676,0.2755378486055777,0.8818486055776893,0.9059243619709079,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_4867_8825.tif
0.22926620212377583,0.09874446437358138,0.1836478786051015,0.6804177711464897,0.2699045886112798,0.12811730396197732,6.133928964371371,0.15877109036364503,0.35533864541832666,0.8561841396319484,0.894960608545577,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_5117_6825.tif
0.14098188917636229,0.12026793225504358,0.17479087633529627,0.752702338058126,0.23221779380442775,0.14000611946773717,6.085559580386999,0.20361858678433675,0.30723505976095616,0.873146347941567,0.9120845897289853,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_5117_8825.tif
0.17250519833018524,0.09150648402406311,0.1304741194584213,0.7978920969508421,0.16352351396514356,0.11058241484659012,6.008299431203747,0.1932258217171156,0.31172908366533864,0.8700282868525896,0.9024146750475763,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_5492_9200.tif
0.13636291487436708,0.1880922525039285,0.26785289122394884,0.6574022634561356,0.40744138880168995,0.21779059509234913,6.398630048361756,0.13147907388771607,0.465593625498008,0.8246001328021249,0.9055517588444377,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_5617_3200.tif
0.12671227440834273,0.1926159902223774,0.26564657703845973,0.6566562435516896,0.4045443558133816,0.220563926428661,6.466344738380397,0.12626730229678895,0.48633466135458175,0.8258592297476761,0.9177266239095317,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_5742_4075.tif
0.17534642307264964,0.17214012475992443,0.248837320042539,0.6347994476278155,0.3919935988797942,0.20874209587402734,6.429651416085073,0.12450844777067033,0.4569641434262949,0.8299333333333334,0.9145743177411567,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_6367_4200.tif
0.260964111680767,0.16494976270217934,0.2197584165330709,0.5948477008301456,0.3694364393211557,0.22319557427954523,6.49797536243188,0.1181506448469072,0.44421513944223107,0.8365099696452287,0.9312955913025948,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_6867_4450.tif
0.2532499484135172,0.2818050507134807,0.38293042967571944,0.42708845891335057,0.8966068309361542,0.37737482942244543,6.6513047781815855,0.08514330804272949,0.5991633466135458,0.802151261620186,0.9314938588049113,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_1157_3723.tif
0.32997888922398055,0.26810685544673896,0.36885128807479245,0.3867716385454199,0.9536668445027721,0.4001462804506819,6.668405086536064,0.08212464100569832,0.6895617529880478,0.7951722633276417,0.942171325511905,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_1157_4598.tif
0.0852049967460834,0.2765670386184346,0.3828669386200219,0.5737369248107173,0.6673214186908464,0.30232646145664116,6.418718822023653,0.1303638487643053,0.5176494023904382,0.8155280212483399,0.8948998114137513,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_1282_1473.tif
0.09891906477674958,0.32494722305995144,0.44397707972889316,0.49496039745400866,0.896995157617904,0.36061895190412746,6.55007574788495,0.10816512883922477,0.5523426294820717,0.8067658698539176,0.9033633289127571,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_1282_2598.tif
0.1308233202647577,0.28524944048507167,0.3935810542689799,0.5242456468944937,0.7507569335109378,0.3281831173713074,6.58737377448782,0.10593658986365297,0.5755139442231076,0.8058357427433126,0.9105156608034096,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_1407_2723.tif
0.2186155775305154,0.22134569292550912,0.3796923858351455,0.4706909414136283,0.8066702637080728,0.2832733841206941,6.371509097057856,0.1400120089839844,0.4012509960159363,0.8488682602921646,0.918879344402232,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_1782_6723.tif
0.16402914239456517,0.24296439739051762,0.38770813161695844,0.5129759845081824,0.7558017204034669,0.2906370533650104,6.400695983782729,0.12768635675624196,0.4465099601593625,0.8307723771580346,0.9016776054973087,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_1782_7098.tif
0.11480770146505612,0.26559895874668654,0.3834224853573753,0.5498484151045222,0.6973239802545915,0.3000462827568523,6.448936519961921,0.1364883781527277,0.510199203187251,0.8176069815974198,0.9044719122446371,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_1907_3348.tif
0.19245726258313361,0.24631355057856225,0.4025809114141045,0.471341724734528,0.8541168546893129,0.30501573991082964,6.4115466523812845,0.1254185008491929,0.45469322709163346,0.829957503320053,0.9028254143534368,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_1907_7848.tif
0.08699861906953858,0.30099522229805875,0.41410453802320596,0.5341502515833082,0.7752585284678244,0.32967627312352427,6.490968591384027,0.12320321493309631,0.5759521912350598,0.8036119711629671,0.897429014410758,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_2157_1473.tif
0.13779146362756148,0.22021872668687797,0.30039205726893226,0.6016888620815543,0.49924815997044086,0.255412074903974,6.371154538010259,0.126998777987651,0.4406215139442231,0.8328181938911022,0.9046504400375998,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_2407_2473.tif
0.20886970048094475,0.13317248932556627,0.19145727845589752,0.6540689830320153,0.29271725677675414,0.16833171612161538,6.228453535057178,0.13420007926858304,0.4128047808764941,0.8406351925630811,0.9021951706245183,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_2407_9348.tif
0.11414104538023206,0.22504404691989016,0.3667878287646228,0.5678163838669228,0.6459620384088378,0.2540402077622804,6.3725354194218085,0.12470427920191744,0.4496334661354582,0.8246369189907038,0.8932541071735256,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_2657_8848.tif
0.18906049110331583,0.21926636085141504,0.31574101998380977,0.5459754607069729,0.5783062476378587,0.2703852606274847,6.30992178617179,0.138961504134855,0.4210517928286852,0.8438507304116865,0.913294642462945,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_2907_5098.tif
0.1850605545943715,0.15734670878240029,0.25096427040840624,0.6207203060268884,0.4043113588707512,0.1930775551385016,6.220457446246872,0.15657729169378265,0.3624223107569721,0.8522673306772909,0.9026702946982309,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_3032_9098.tif
0.20345708798273043,0.1354422945667529,0.21952032507420516,0.6352438850176981,0.3455685764973303,0.17003744868721868,6.147937994083781,0.1447507896065142,0.3447410358565737,0.854426427622842,0.8983964012188909,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_3032_9598.tif
0.11888700179362233,0.2915033094712782,0.401644418342566,0.5214361676798781,0.770265745334974,0.33083495446068406,6.399369212845294,0.13477818952080126,0.4592430278884462,0.8294933598937583,0.8992172098427174,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_3157_4473.tif
0.07990349359533976,0.3174235329597943,0.44291360454595957,0.5113093442961223,0.8662341290782956,0.34498901556656425,6.393854356548369,0.13752836802590435,0.4933306772908367,0.8191762284196547,0.8917001813222484,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_3157_4723.tif
0.12439485087538293,0.2833447088141458,0.44910398247646865,0.4849764289455723,0.9260325980231418,0.32359835423428474,6.4417119539638845,0.11911171222679005,0.5562629482071713,0.8050887782204514,0.8848864429280331,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_3157_8598.tif
0.08771289344613578,0.17069570324280567,0.22680592371549657,0.7166394184219298,0.3164854149593498,0.1871072329196558,6.2668253178578635,0.1498156525134522,0.4312270916334662,0.8384063745019921,0.9021736956451407,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_3282_2848.tif
0.10025237694639767,0.2236948619863177,0.3103760257773686,0.6315772765511658,0.4914300075395705,0.2486192879374833,6.423412287614299,0.12757738877160682,0.47585657370517925,0.8275795864162397,0.9046530290205993,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_3282_3473.tif
0.06728464627545594,0.2919794923890097,0.40156505452294405,0.5637212107744322,0.7123468956778626,0.3130421067702636,6.382423514908475,0.15115414126759896,0.47742629482071713,0.8270980079681275,0.9042066878870089,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_3282_4848.tif
0.15229916985444675,0.24345645307217345,0.3907557022904398,0.5203409469690957,0.7509608931730599,0.2871958563901781,6.38944241108163,0.1386751486801797,0.4526932270916335,0.8328932270916335,0.9026175744338739,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_3532_8473.tif
0.17836224821828225,0.23331375692449327,0.34342312026793226,0.5427691623942477,0.6327240824681787,0.2839614811479547,6.480053656225075,0.11327398901604738,0.45260557768924303,0.8235195219123506,0.9112394211244853,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_3532_8973.tif
0.22871065538642243,0.26756718147330993,0.347692893763591,0.4728496373073443,0.7353138637126305,0.34690850642939547,6.557418706146758,0.10033046951635688,0.4873067729083665,0.8256780876494023,0.9318868871970601,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_3657_4098.tif
0.24469452865827526,0.23805971333788353,0.33832796304820556,0.4674528975730544,0.7237691001697547,0.3151829388076005,6.483605143560105,0.10183657237186713,0.45977689243027886,0.8291985391766268,0.931983405983956,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_3782_8223.tif
0.1305693560419676,0.2141394581038396,0.33399469849684926,0.5904985635148648,0.5656147518950443,0.2462982105516465,6.3058441597085855,0.1398279034301043,0.4400398406374502,0.830158300132802,0.8865823961081152,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_4032_3598.tif
0.19571117918763195,0.23999619053665816,0.3260424437707338,0.529197949238901,0.6161067786442527,0.29839516095609847,6.468610480462575,0.10994962467262424,0.4347171314741036,0.8333380572946311,0.9225068027664464,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_4032_4098.tif
0.15683878033682006,0.2832970905223727,0.4105172933762956,0.47891303312645833,0.8571854699721312,0.33599357741093056,6.524304742681107,0.11145999644450087,0.4910358565737052,0.8209215139442231,0.9109411834218051,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_4032_6098.tif
0.26613863272011556,0.2056157838764464,0.2751543626291646,0.5219758416533071,0.5271400334498851,0.2801830330100951,6.527023064050776,0.09318358933985176,0.45371314741035856,0.8262067729083665,0.9394931986593554,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_5157_4598.tif
0.13863272011555372,0.24772622656783225,0.3464230726496405,0.5665306899890478,0.6114815644962286,0.2875961796515946,6.5531586333016065,0.11262316255297533,0.5618247011952191,0.8101800796812748,0.911787689619964,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_532_2223.tif
0.18066379898731766,0.30624910715702924,0.42553292804876114,0.4479928890017619,0.9498653628117577,0.37377664138588146,6.688499698753821,0.08430155867367185,0.5434820717131474,0.8037679946879149,0.9252880956625783,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_1100_3775.tif
0.14675957524483738,0.26567832256630847,0.4126442437421628,0.49762702179330487,0.829223948199393,0.31137532105001203,6.477380229505519,0.11515494258821289,0.4388207171314741,0.8253933598937583,0.9121128015632024,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_1225_4025.tif
0.1449500801574578,0.27290043015190235,0.4533896287360518,0.4607863367248139,0.983947640371995,0.3191627817933428,6.460628513291269,0.11467653468992557,0.4925338645418327,0.8163660026560425,0.8992243441429746,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_1725_1650.tif
0.16963222805987208,0.3175187695433406,0.45932604244377073,0.42313614069617944,1.0855277965338328,0.3823828403390808,6.5630809221621655,0.09489302055522927,0.5285657370517928,0.8048402390438247,0.9054430592611495,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_1725_2150.tif
0.18964778336851795,0.2391549340486659,0.37269249694449297,0.5020872684560562,0.7422862923621414,0.2951243101653837,6.505733129822913,0.11840116699734925,0.4804621513944223,0.8260432934926958,0.9208272119636747,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_1725_3400.tif
0.24596434977222584,0.2830748718274313,0.4006444342153299,0.40356502277741624,0.9927630285152018,0.3754126165378327,6.496056476394213,0.09413383854224537,0.47376892430278883,0.8249791121229368,0.9294014296891798,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_1725_4150.tif
0.17455278487643053,0.2774876589260488,0.3962952969000492,0.4865637053380105,0.8144777190578452,0.3361660414814865,6.600277976655098,0.09995754762622816,0.5042231075697212,0.8137860557768924,0.9203284684853391,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_1850_2275.tif
0.15971175060713322,0.23580578086062126,0.3293281059030809,0.5642767575117855,0.583628691983106,0.28062453617132166,6.648930686952619,0.10495362772019491,0.5354342629482072,0.817878353253652,0.9272753627601639,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_1850_5525.tif
0.13728353518198125,0.27682100284122474,0.40496182600276187,0.5128490023967873,0.7896316929742869,0.32087098514879053,6.446598231448473,0.1270607715115633,0.5028685258964143,0.8176155378486056,0.8991689487773165,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_2225_2775.tif
0.1378390819193346,0.23332962968841764,0.34450246821479025,0.5738162886303392,0.6003706674780616,0.2706331894220673,6.337303070205525,0.15204535658164156,0.4288525896414343,0.8360317397078354,0.9031842892426258,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_2350_2775.tif
0.15806098315899747,0.29026523388517644,0.4581990762051396,0.44908810971254426,1.0202877036722504,0.34475761702628754,6.507658901970285,0.11548053468992554,0.5060239043824701,0.8146379814077025,0.9067179936101172,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_2475_3275.tif
0.24932937572419486,0.2939159695877843,0.4207869716353709,0.37562895827050363,1.1202197337840218,0.3915373381421386,6.562350309348696,0.08526732035999428,0.48977689243027894,0.8193885790172643,0.9369817085457691,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_2475_4650.tif
0.17802892017587021,0.27377343216774336,0.41262837097823846,0.4670084601831717,0.883556522330199,0.33306901643948816,6.5819985488188415,0.0988316119744131,0.49300398406374496,0.81624395750332,0.9169085470697506,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_2725_900.tif
0.1558229234456596,0.2835828002730115,0.4177394009618895,0.4888811288709703,0.8544805194804918,0.33592770074118017,6.591053738234156,0.09820318985412929,0.5046454183266932,0.8108579017264276,0.9142504042120747,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_2975_3525.tif
0.24891668386216093,0.2295360391104903,0.31593149315090235,0.506023713909303,0.6243412797992276,0.305606220471745,6.596371263693438,0.09586290189044619,0.4330996015936255,0.8357527224435591,0.9412738406064676,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_3600_1775.tif
0.17109252234091524,0.199203187250996,0.29021761559340326,0.5977206711004587,0.48554053695194827,0.2403198816515479,6.4343006112507375,0.12538458859383184,0.4259203187250996,0.8385856573705179,0.9121709241195464,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_3600_2900.tif
0.6347200838081936,0.11017285439913652,0.15647370676655925,0.2692179489214457,0.5812157302045527,0.30161130657393975,5.2774339039106115,0.18396104503103125,0.27322709163346615,0.8910405046480743,0.9628439027542576,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_3600_900.tif
0.1615053729305884,0.2012825193250901,0.32296312756940365,0.5688639862859319,0.5677334747063097,0.2400519607103779,6.394773797461472,0.12481153168997317,0.38947410358565737,0.8452916334661355,0.9127376351101463,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_3725_4400.tif
0.3094236599419057,0.21044110410945857,0.3400263487881145,0.4316121966317995,0.787805236834334,0.30473213049787495,6.496499456730222,0.11305768638593039,0.4410438247011953,0.8290377158034528,0.9306399656127478,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_3850_3650.tif
0.18413993428675735,0.2554562625990064,0.37370835383565343,0.49889684290725544,0.7490693900925599,0.3131124566848661,6.557208013868081,0.10570441285058967,0.45041434262948205,0.8299791500664011,0.9321207812226384,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_3975_1275.tif
0.22318693354073746,0.19455246742115204,0.3286297042904081,0.5095474675005158,0.6449442402342332,0.25044920763076156,6.432730354930718,0.11408599215885461,0.4262390438247012,0.8393451527224435,0.9203251116388338,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_3975_4650.tif
0.15558483198679385,0.2945350073808352,0.45324677386073237,0.4422786939889843,1.0247990238299949,0.34880313586822376,6.61542011563185,0.09228942680274917,0.5400637450199204,0.8040038512616201,0.914385116455558,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_725_2400.tif
0.25136108950651576,0.2017110839510484,0.32186790685862127,0.4725163092649323,0.6811784070677321,0.2694367226803145,6.3171752890232025,0.10945174422628211,0.3814581673306773,0.851995219123506,0.9357768487578408,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_7_975_3275.tif
0.240488246218314,0.11934731194742941,0.15317217187028778,0.6527832891541404,0.23464475027962278,0.15713667921070162,6.282979938132845,0.11622574882938369,0.3467091633466135,0.8584338645418328,0.930311519124065,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_9_1068_1268.tif
0.15579117791781083,0.13229948730972524,0.1658545102458691,0.7187822415517214,0.23074375055206628,0.15671398726849337,6.163268334608805,0.1551197066713227,0.3147171314741036,0.8679035856573704,0.9208560891673218,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_9_1693_4268.tif
0.0731893144553261,0.2455675306741163,0.3760099046046888,0.592498531769337,0.6346174453493186,0.2649594674993764,6.317470265344905,0.14015093779463816,0.4297450199203187,0.8308675962815405,0.8905146588664992,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_9_1943_643.tif
0.06672909953810258,0.139267630672529,0.21586958937159728,0.7523372644878653,0.28693193805645206,0.1492251407158003,5.993946390428426,0.20700227570990934,0.3184940239043825,0.871685524568393,0.8896373598249073,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_9_2443_2143.tif
0.1156965762448215,0.2100601577752734,0.28672560753003923,0.6365137061316487,0.45046258198048805,0.23754281006902322,6.443924335592641,0.12247072084570085,0.48658167330677293,0.8178225763612216,0.9078884034626157,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_9_318_643.tif
0.09150648402406311,0.15596577832097902,0.22045681814574372,0.7204965000555547,0.3059790271413398,0.1716749805071031,6.085575660172585,0.18522127204330086,0.3341195219123506,0.8655107569721114,0.910162750013008,Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_9_3193_2518.tif
0.0345073887716068,0.07984000253964223,0.11106172917890192,0.8757638767638609,0.12681697901185113,0.08269345504841005,5.737710282048282,0.24156982873287725,0.22805577689243026,0.8954217795484728,0.8833239272035217,Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_10_547_1748.tif
0.05684036761321249,0.08180822526626562,0.1039666037047031,0.8678116220377454,0.11980319353245442,0.08673837992923808,5.898204567355156,0.23484767248138919,0.24305179282868528,0.8929122177954848,0.8983460244965438,Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_10_672_1998.tif
0.028824939286677988,0.062030761416485454,0.07703052332502659,0.9083189155727687,0.08480559196155378,0.06387179825141519,5.53070792963427,0.2943915660386343,0.17856573705179282,0.9183351925630809,0.8966312228213359,Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_11_161_447.tif
0.027697973048046855,0.05655465786257361,0.07388771606799892,0.9102395200076189,0.08117392669061345,0.05816567088129439,5.470918938558982,0.32208990396977827,0.17179282868525897,0.9209922974767597,0.880086928171756,Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_11_161_697.tif
0.03644386597038142,0.07112585514515643,0.09491912826780527,0.8900334915318805,0.10664669270415161,0.07381591877972657,5.692990818694313,0.25058961086331966,0.22652589641434265,0.8980637450199203,0.8775775205937772,Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_11_411_197.tif
0.07241154902303137,0.09780797130204283,0.16102919001285693,0.7958286376406724,0.20234153735689095,0.10544316906474967,5.990153246129337,0.19921290439834288,0.2754900398406374,0.8822397078353256,0.882609821035076,Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_12_170_1051.tif
0.060443485024047235,0.1089506515769591,0.16804495166743386,0.8058760972048062,0.2085245514171435,0.11595953397248662,5.90151969053831,0.2194288691925525,0.2682390438247012,0.886323107569721,0.8858348602044112,Data/SetB/251_Test_B/G5/9427_14_A13_Scan1_G5_12_170_2551.tif
